x,y,raw_flux,green_mag,V_mag
777.0018965250861,123.35446399159933,430.4147923376702,16.225812503508365,16.274962503508366
461.81896597633346,124.16459573177768,338.3493886791214,16.487116984608413,16.536266984608414
760.8262185534718,124.28007363242241,2460.179818899611,14.333113345938246,14.382263345938245
805.0064788022792,131.4679717141641,38714.15206737662,11.340856095942119,11.390006095942118
474.5879576269745,127.67018883559939,6028.457235317688,13.360015013830065,13.409165013830064
667.7243240330549,127.80815274637119,2060.480427627552,14.525609241117566,14.574759241117565
377.6290361345575,127.54120068154852,-103.42377468338083,,
389.61825483060124,127.48545187186224,1496.3880636708604,14.872919886786624,14.922069886786623
59.187770882628584,129.5528950327295,3150.910963721707,14.064440146598601,14.1135901465986
1036.0662012152761,129.1988434760559,450.68442507081494,16.175849100450936,16.224999100450937
314.59050906715623,130.81072201479896,1154.119849141926,15.15490319920706,15.20405319920706
424.4631951948807,129.61125830439912,641.5108154433372,15.792520518260957,15.841670518260957
594.739436900451,130.9339149119303,1536.4535974958296,14.84423185337075,14.89338185337075
254.68337562307656,131.44060666029307,429.59932111809303,16.227871509002647,16.277021509002648
717.8398811960799,131.83305148511772,781.7172889034141,15.577906182062241,15.62705618206224
728.3435413532532,133.2721336814733,3152.75810660984,14.063803847343664,14.112953847343663
1067.098622561758,133.436861351269,4750.6211758290065,13.618654474286934,13.667804474286934
323.2734496710924,132.02796070059065,481.5730118059846,16.10387512420586,16.15302512420586
879.3863676640901,135.57538676954218,1611.571762101314,14.792406352249628,14.841556352249627
19.39678465300231,136.59591663304133,3737.501883992899,13.879076924351745,13.928226924351744
168.22963212662918,135.34933491957014,916.5167851530866,15.405179417301804,15.454329417301803
190.15046002103284,136.46470307422808,4051.1012637681074,13.791597726964415,13.840747726964414
425.22984077887605,134.77879584859164,492.2068929990129,16.08016124651083,16.12931124651083
659.3901582652906,141.46560991316278,3921.099896030367,13.82701070808198,13.87616070808198
899.4344400742676,138.03825810953802,245.86855739299097,16.833772992333387,16.882922992333388
